127;11;35
74;11;34
24;11;33
69;11;32
87;11;31
60;11;30
60;11;29
60;11;28
65;11;27
71;11;26
48;11;25
41;11;24
64;11;23
56;11;22
47;11;21
44;11;20
48;11;19
39;11;18
36;11;17
36;11;16
208;11;15
239;11;14
235;11;13
252;11;12
290;11;11
300;11;10
187;11;9
155;11;8
153;11;7
267;11;6
273;11;5
293;11;4
288;11;3
299;11;2
271;11;1
263;11;0
263;12;1
231;12;2
227;12;3
208;12;4
210;12;5
232;12;6
271;12;7
290;12;8
295;12;9
280;12;10
272;12;11
243;12;12
227;12;13
135;12;14
239;12;15
306;12;16
256;12;17
256;12;18
239;12;19
204;12;20
125;12;21
49;12;22
40;12;23
48;12;24
63;12;25
56;12;26
49;12;27
18;12;28
64;12;29
61;12;30
64;12;31
41;12;32
60;12;33
65;12;34
66;12;35
98;12;36
85;12;37
81;12;38
48;12;39
107;12;40
77;13;39
98;13;38
95;13;37
69;13;36
68;13;35
86;13;34
59;13;33
56;13;32
53;13;31
48;13;30
60;13;29
73;13;28
60;13;27
57;13;26
61;13;25
40;13;24
55;13;23
64;13;22
74;13;21
48;13;20
56;13;19
47;13;18
23;13;17
86;13;16
227;13;15
236;13;14
255;13;13
232;13;12
295;13;11
290;13;10
135;13;9
108;13;8
155;13;7
235;13;6
276;13;5
285;13;4
280;13;3
296;13;2
300;13;1
255;13;0
253;14;1
231;14;2
204;14;3
216;14;4
171;14;5
254;14;6
251;14;7
282;14;8
284;14;9
284;14;10
255;14;11
203;14;12
139;14;13
143;14;14
273;14;15
333;14;16
251;14;17
245;14;18
236;14;19
200;14;20
128;14;21
60;14;22
36;14;23
44;14;24
48;14;25
44;14;26
48;14;27
71;14;28
68;14;29
41;14;30
48;14;31
56;14;32
69;14;33
56;14;34
69;14;35
77;14;36
94;14;37
57;14;38
52;14;39
103;14;40
59;15;39
68;15;38
103;15;37
89;15;36
57;15;35
48;15;34
48;15;33
71;15;32
56;15;31
62;15;30
52;15;29
56;15;28
54;15;27
64;15;26
59;15;25
69;15;24
61;15;23
55;15;22
40;15;21
50;15;20
48;15;19
44;15;18
55;15;17
143;15;16
212;15;15
239;15;14
244;15;13
259;15;12
267;15;11
301;15;10
183;15;9
108;15;8
164;15;7
223;15;6
290;15;5
284;15;4
289;15;3
315;15;2
300;15;1
223;15;0
143;16;1
219;16;2
135;16;3
143;16;4
154;16;5
195;16;6
73;16;7
326;16;8
290;16;9
276;16;10
240;16;11
201;16;12
134;16;13
220;16;14
303;16;15
296;16;16
247;16;17
243;16;18
243;16;19
235;16;20
127;16;21
32;16;22
40;16;23
51;16;24
60;16;25
57;16;26
57;16;27
56;16;28
61;16;29
64;16;30
65;16;31
52;16;32
47;16;33
70;16;34
64;16;35
70;16;36
48;16;37
52;16;38
87;16;39
65;16;40
77;17;39
72;17;38
60;17;37
87;17;36
77;17;35
56;17;34
73;17;33
56;17;32
60;17;31
82;17;30
54;17;29
47;17;28
48;17;27
67;17;26
68;17;25
65;17;24
68;17;23
56;17;22
52;17;21
60;17;20
49;17;19
19;17;18
41;17;17
109;17;16
203;17;15
243;17;14
243;17;13
243;17;12
285;17;11
295;17;10
161;17;9
123;17;8
127;17;7
224;17;6
276;17;5
289;17;4
287;17;3
339;17;2
248;17;1
102;17;0
63;18;1
187;18;2
132;18;3
112;18;4
144;18;5
183;18;6
64;18;7
326;18;8
287;18;9
281;18;10
224;18;11
167;18;12
121;18;13
167;18;14
308;18;15
280;18;16
251;18;17
251;18;18
239;18;19
221;18;20
36;18;21
24;18;22
31;18;23
44;18;24
57;18;25
64;18;26
69;18;27
63;18;28
52;18;29
57;18;30
52;18;31
61;18;32
71;18;33
57;18;34
67;18;35
68;18;36
60;18;37
73;18;38
52;18;39
48;18;40
72;19;39
83;19;38
94;19;37
90;19;36
71;19;35
56;19;34
53;19;33
77;19;32
86;19;31
63;19;30
60;19;29
61;19;28
40;19;27
40;19;26
62;19;25
64;19;24
69;19;23
48;19;22
52;19;21
59;19;20
44;19;19
23;19;18
24;19;17
114;19;16
191;19;15
228;19;14
240;19;13
248;19;12
292;19;11
263;19;10
199;19;9
155;19;8
160;19;7
231;19;6
267;19;5
280;19;4
289;19;3
320;19;2
216;19;1
119;19;0
60;20;1
163;20;2
138;20;3
143;20;4
180;20;5
77;20;6
84;20;7
326;20;8
285;20;9
291;20;10
251;20;11
229;20;12
211;20;13
224;20;14
268;20;15
276;20;16
263;20;17
243;20;18
237;20;19
224;20;20
155;20;21
58;20;22
35;20;23
36;20;24
36;20;25
48;20;26
62;20;27
68;20;28
29;20;29
27;20;30
52;20;31
63;20;32
47;20;33
65;20;34
72;20;35
77;20;36
73;20;37
73;20;38
71;20;39
48;20;40
69;21;39
72;21;38
102;21;37
90;21;36
56;21;35
48;21;34
61;21;33
69;21;32
61;21;31
28;21;30
49;21;29
56;21;28
48;21;27
63;21;26
44;21;25
37;21;24
49;21;23
48;21;22
43;21;21
48;21;20
45;21;19
39;21;18
48;21;17
149;21;16
203;21;15
235;21;14
244;21;13
243;21;12
243;21;11
251;21;10
249;21;9
244;21;8
248;21;7
262;21;6
266;21;5
280;21;4
290;21;3
319;21;2
175;21;1
115;21;0
48;22;1
123;22;2
106;22;3
106;22;4
110;22;5
166;22;6
56;22;7
127;22;8
292;22;9
276;22;10
270;22;11
267;22;12
260;22;13
261;22;14
247;22;15
247;22;16
243;22;17
236;22;18
224;22;19
216;22;20
172;22;21
48;22;22
53;22;23
40;22;24
52;22;25
55;22;26
48;22;27
44;22;28
48;22;29
60;22;30
48;22;31
44;22;32
57;22;33
48;22;34
48;22;35
67;22;36
60;22;37
38;22;38
60;22;39
69;22;40
91;23;39
90;23;38
91;23;37
73;23;36
73;23;35
73;23;34
40;23;33
59;23;32
48;23;31
40;23;30
53;23;29
48;23;28
41;23;27
56;23;26
44;23;25
63;23;24
57;23;23
50;23;22
40;23;21
44;23;20
54;23;19
48;23;18
52;23;17
66;23;16
179;23;15
236;23;14
235;23;13
237;23;12
236;23;11
248;23;10
269;23;9
255;23;8
259;23;7
262;23;6
263;23;5
273;23;4
280;23;3
303;23;2
326;23;1
115;23;0
70;24;1
90;24;2
143;24;3
134;24;4
143;24;5
97;24;6
155;24;7
326;24;8
272;24;9
336;24;10
277;24;11
336;24;12
258;24;13
251;24;14
247;24;15
304;24;16
239;24;17
239;24;18
224;24;19
209;24;20
128;24;21
58;24;22
47;24;23
47;24;24
44;24;25
48;24;26
44;24;27
44;24;28
52;24;29
73;24;30
48;24;31
40;24;32
53;24;33
56;24;34
53;24;35
36;24;36
36;24;37
52;24;38
56;24;39
70;24;40
82;25;39
94;25;38
101;25;37
82;25;36
70;25;35
64;25;34
48;25;33
47;25;32
40;25;31
66;25;30
61;25;29
44;25;28
39;25;27
64;25;26
58;25;25
40;25;24
56;25;23
46;25;22
52;25;21
56;25;20
48;25;19
36;25;18
31;25;17
135;25;16
197;25;15
212;25;14
232;25;13
242;25;12
239;25;11
247;25;10
250;25;9
259;25;8
255;25;7
255;25;6
256;25;5
266;25;4
272;25;3
307;25;2
330;25;1
127;25;0
88;26;1
106;26;2
127;26;3
164;26;4
83;26;5
137;26;6
127;26;7
347;26;8
267;26;9
267;26;10
258;26;11
331;26;12
259;26;13
243;26;14
241;26;15
239;26;16
236;26;17
322;26;18
212;26;19
255;26;20
122;26;21
52;26;22
55;26;23
81;26;24
48;26;25
61;26;26
32;26;27
55;26;28
48;26;29
93;26;30
48;26;31
41;26;32
50;26;33
52;26;34
61;26;35
86;26;36
48;26;37
66;26;38
52;26;39
93;26;40
72;27;39
99;27;38
95;27;37
90;27;36
77;27;35
44;27;34
44;27;33
40;27;32
52;27;31
98;27;30
56;27;29
53;27;28
53;27;27
44;27;26
54;27;25
56;27;24
44;27;23
42;27;22
52;27;21
93;27;20
65;27;19
69;27;18
57;27;17
106;27;16
166;27;15
187;27;14
199;27;13
202;27;12
219;27;11
227;27;10
223;27;9
313;27;8
255;27;7
251;27;6
262;27;5
275;27;4
281;27;3
326;27;2
203;27;1
106;27;0
92;28;1
82;28;2
102;28;3
91;28;4
59;28;5
122;28;6
111;28;7
256;28;8
276;28;9
263;28;10
239;28;11
232;28;12
212;28;13
218;28;14
187;28;15
167;28;16
157;28;17
184;28;18
110;28;19
139;28;20
85;28;21
69;28;22
50;28;23
78;28;24
79;28;25
72;28;26
82;28;27
74;28;28
77;28;29
87;28;30
81;28;31
57;28;32
68;28;33
64;28;34
77;28;35
81;28;36
69;28;37
68;28;38
56;28;39
63;28;40
44;29;39
78;29;38
64;29;37
94;29;36
77;29;35
83;29;34
82;29;33
69;29;32
68;29;31
75;29;30
56;29;29
74;29;28
64;29;27
77;29;26
61;29;25
68;29;24
69;29;23
73;29;22
73;29;21
77;29;20
73;29;19
82;29;18
66;29;17
72;29;16
81;29;15
77;29;14
78;29;13
70;29;12
89;29;11
114;29;10
131;29;9
141;29;8
144;29;7
188;29;6
223;29;5
231;29;4
251;29;3
248;29;2
143;29;1
102;29;0
68;30;1
78;30;2
115;30;3
135;30;4
105;30;5
77;30;6
120;30;7
112;30;8
200;30;9
139;30;10
110;30;11
99;30;12
94;30;13
86;30;14
86;30;15
90;30;16
78;30;17
72;30;18
77;30;19
79;30;20
82;30;21
78;30;22
72;30;23
82;30;24
83;30;25
60;30;26
69;30;27
56;30;28
77;30;29
81;30;30
77;30;31
81;30;32
72;30;33
64;30;34
63;30;35
56;30;36
53;30;37
58;30;38
73;30;39
79;30;40
64;31;39
65;31;38
52;31;37
64;31;36
64;31;35
64;31;34
66;31;33
64;31;32
68;31;31
76;31;30
64;31;29
61;31;28
66;31;27
94;31;26
98;31;25
98;31;24
86;31;23
36;31;22
61;31;21
69;31;20
76;31;19
86;31;18
88;31;17
94;31;16
91;31;15
77;31;14
78;31;13
90;31;12
98;31;11
99;31;10
98;31;9
107;31;8
96;31;7
102;31;6
106;31;5
106;31;4
107;31;3
112;31;2
106;31;1
97;31;0
77;32;1
83;32;2
104;32;3
119;32;4
95;32;5
94;32;6
118;32;7
104;32;8
110;32;9
106;32;10
110;32;11
111;32;12
96;32;13
111;32;14
115;32;15
102;32;16
103;32;17
104;32;18
110;32;19
102;32;20
106;32;21
107;32;22
114;32;23
107;32;24
105;32;25
98;32;26
87;32;27
80;32;28
94;32;29
98;32;30
122;32;31
115;32;32
64;32;33
51;32;34
63;32;35
77;32;36
73;32;37
73;32;38
77;32;39
79;32;40
64;33;39
72;33;38
64;33;37
56;33;36
67;33;35
73;33;34
73;33;33
80;33;32
73;33;31
71;33;30
68;33;29
94;33;28
119;33;27
106;33;26
102;33;25
114;33;24
107;33;23
106;33;22
98;33;21
105;33;20
93;33;19
103;33;18
111;33;17
102;33;16
98;33;15
106;33;14
111;33;13
111;33;12
110;33;11
112;33;10
102;33;9
115;33;8
112;33;7
114;33;6
117;33;5
118;33;4
103;33;3
96;33;2
114;33;1
117;33;0
127;34;1
90;34;2
98;34;3
106;34;4
102;34;5
122;34;6
134;34;7
120;34;8
118;34;9
122;34;10
118;34;11
119;34;12
112;34;13
107;34;14
105;34;15
110;34;16
111;34;17
119;34;18
114;34;19
114;34;20
106;34;21
103;34;22
102;34;23
94;34;24
113;34;25
114;34;26
119;34;27
112;34;28
114;34;29
111;34;30
94;34;31
87;34;32
90;34;33
111;34;34
101;34;35
82;34;36
82;34;37
64;34;38
73;34;39
68;34;40
76;35;39
82;35;38
72;35;37
82;35;36
83;35;35
69;35;34
77;35;33
79;35;32
86;35;31
109;35;30
106;35;29
85;35;28
115;35;27
114;35;26
108;35;25
98;35;24
102;35;23
122;35;22
111;35;21
111;35;20
106;35;19
102;35;18
111;35;17
110;35;16
106;35;15
106;35;14
111;35;13
110;35;12
110;35;11
120;35;10
96;35;9
111;35;8
131;35;7
118;35;6
119;35;5
104;35;4
94;35;3
118;35;2
114;35;1
124;35;0
143;36;1
102;36;2
111;36;3
110;36;4
146;36;5
130;36;6
123;36;7
141;36;8
118;36;9
121;36;10
123;36;11
107;36;12
111;36;13
119;36;14
120;36;15
118;36;16
110;36;17
123;36;18
110;36;19
116;36;20
114;36;21
114;36;22
116;36;23
111;36;24
111;36;25
106;36;26
111;36;27
251;36;28
118;36;29
90;36;30
96;36;31
102;36;32
102;36;33
94;36;34
95;36;35
96;36;36
102;36;37
95;36;38
77;36;39
77;36;40
72;37;39
73;37;38
98;37;37
72;37;36
78;37;35
82;37;34
77;37;33
91;37;32
94;37;31
87;37;30
96;37;29
114;37;28
126;37;27
106;37;26
103;37;25
115;37;24
106;37;23
113;37;22
115;37;21
111;37;20
127;37;19
98;37;18
119;37;17
114;37;16
106;37;15
127;37;14
114;37;13
125;37;12
123;37;11
119;37;10
135;37;9
123;37;8
121;37;7
122;37;6
122;37;5
125;37;4
118;37;3
131;37;2
126;37;1
131;37;0
146;38;1
111;38;2
112;38;3
110;38;4
144;38;5
144;38;6
135;38;7
127;38;8
127;38;9
127;38;10
122;38;11
122;38;12
104;38;13
122;38;14
127;38;15
141;38;16
122;38;17
122;38;18
118;38;19
118;38;20
119;38;21
118;38;22
121;38;23
118;38;24
115;38;25
127;38;26
114;38;27
113;38;28
108;38;29
110;38;30
99;38;31
106;38;32
119;38;33
107;38;34
94;38;35
91;38;36
103;38;37
107;38;38
80;38;39
77;38;40
86;39;39
77;39;38
69;39;37
64;39;36
77;39;35
95;39;34
90;39;33
74;39;32
64;39;31
99;39;30
119;39;29
118;39;28
107;39;27
104;39;26
119;39;25
114;39;24
114;39;23
115;39;22
115;39;21
114;39;20
120;39;19
122;39;18
107;39;17
128;39;16
122;39;15
125;39;14
118;39;13
123;39;12
127;39;11
130;39;10
129;39;9
127;39;8
131;39;7
138;39;6
127;39;5
125;39;4
122;39;3
131;39;2
153;39;1
135;39;0
