29.5046502011;0.515005584944;25.6519080335
26.8977454013;0.469501892403;24.2225279502
43.6551660806;0.762003758389;40.7153020957
46.5341966188;0.812257423363;44.9443965687
44.8237420143;0.782401327185;44.8305699272
46.5350222318;0.812271834493;48.1957666227
43.8458156047;0.765331558211;47.0260430141
44.3566024471;0.774247375709;49.2705019292
43.4244929511;0.757977343936;49.9617742107
43.0602105714;0.751618771346;51.324977689
40.6479054459;0.709511828754;50.2036291101
38.4729816938;0.671548393448;49.2506721004
37.3068485562;0.651193463815;49.5154016229
38.2002224339;0.666787362855;52.5861046344
37.1047433389;0.647665704126;52.9991372655
37.2365751965;0.649966837759;55.2139023322
36.2129795762;0.632099909746;55.7715927684
35.4991831825;0.619640547349;56.8192224425
34.296311499;0.598644344013;57.0873422268
32.5950348621;0.568948449855;56.4648563267
32.0895087282;0.560124458366;57.8998246126
30.4640638935;0.531752213239;57.3032987765
30.6396914482;0.534817803608;60.1429403827
29.4102239477;0.51335736856;60.3090805067
28.3111109605;0.494172280005;60.7226217315
26.63719253;0.464953925117;59.8372274756
25.8624611279;0.451430938191;60.9374212986
24.6079047134;0.42953257452;60.915979245
24.0069956808;0.419043668341;62.5498885753
22.2279233801;0.387989845819;61.0800203511
21.516777401;0.375576746581;62.4987778471
20.4538093389;0.357022570039;62.9599413787
19.2351281213;0.33575041026;62.9248529424
18.1617352067;0.317014267243;63.3471457623
17.1312112219;0.299026404177;63.9442897003
15.8918477668;0.277393234599;63.7484292163
14.5970998792;0.254793326156;63.2366172046
13.5953536259;0.237307780261;63.970853088
12.457929706;0.21745397189;64.1002550791
11.1465150794;0.194563144434;63.2246577434
10.3543843226;0.180736450642;65.3849681474
9.11444972659;0.159093311763;64.8625585026
8.01778146309;0.139950896019;65.309536778
6.8351203172;0.119307468929;65.0417319571
5.58583223123;0.0975010642742;63.8560801477
4.61717523659;0.0805930935396;66.0387401272
3.52167340553;0.0614710379495;67.207767689
2.29603713218;0.0400774772198;65.7599164179
1.14819344151;0.0200417910718;65.7899783413
0.0;0.0;66.4
1.14069207865;0.0398338451394;65.3900392632
2.35079316518;0.0820915062439;67.3589417411
3.41022566343;0.119087704307;65.110645666
4.61506547501;0.161161637642;66.0387401272
5.68780303351;0.198622458648;65.0515137854
6.74842526295;0.23566020304;64.2461144408
8.01411783622;0.279859161638;65.309536778
9.12419382265;0.318623869279;64.9615853094
10.3496530137;0.36141784721;65.3849681474
11.4190896495;0.398763397455;64.8003501482
12.5475835877;0.438171274146;64.5910686709
13.5891413958;0.474543274274;63.970853088
14.6129113156;0.510294107654;63.334054211
15.812053825;0.552169086812;63.4573404985
17.0199187733;0.59434866025;63.5579193698
18.0983425357;0.632008047871;63.1548934231
19.4308743854;0.678541085434;63.5942662715
20.3209317218;0.709622572514;62.5795187722
21.2141127291;0.740813140586;61.6478111291
22.2177666032;0.775861506172;61.0800203511
23.5304314448;0.821700772525;61.3362340209
23.623276611;0.824942997171;58.5053012232
25.3820518668;0.886360782468;59.8328154744
26.7063187657;0.932605201591;60.0199365671
27.7913415687;0.970495032788;59.635052387
28.6520083317;1.00055017843;58.781130628
29.672891741;1.03620021264;58.2718266819
30.6847365;1.07153461023;57.744772573
32.4624572508;1.13361398679;58.5995203783
33.8793490359;1.18309293821;58.7165223766
34.2806402202;1.19710633516;57.0873422268
35.9066394277;1.25388747868;57.4976609194
36.250863225;1.26590803856;55.8554598252
37.4989865294;1.30949346477;55.6284211184
37.8903066224;1.32315866353;54.1459501275
38.8876799382;1.35798770719;53.5569250276
39.0340020492;1.3630973879;51.8314446021
40.3627898729;1.4094996812;51.6935054366
40.3777570738;1.41002234737;49.8927707255
42.2054198833;1.47384573905;50.3291199129
41.3721065976;1.44474579788;47.6221745121
42.6645267666;1.48987810469;47.4126398655
41.7128737914;1.45664565051;44.7588465391
